ReferencePeriod,"Total, funds advanced, residential mortgages, insured 7","Total, funds advanced, residential mortgages, uninsured 7","Total, funds advanced, variable rate mortgages","Total, funds advanced for non-mortgage loans, consumer credit","Total, funds advanced, business loans 8"
2017-03-01,7113,19075,5430,18340,75733
2017-04-01,7609,18661,5871,17862,66682
2017-05-01,9288,25002,8321,22669,77272
2017-06-01,11629,29011,9524,23474,81462
2017-07-01,11901,30529,6847,21546,72718
2017-08-01,11013,29198,6306,21551,66955
2017-09-01,8191,22739,4646,19000,70526
2017-10-01,8219,22172,4062,18967,71930
2017-11-01,7107,20067,4706,18340,73452
2017-12-01,6526,18286,4787,17511,88285
2018-01-01,7230,19752,4600,17162,70254
2018-02-01,8132,17766,3916,16400,68720
2018-03-01,7880,17839,4345,17185,79871
2018-04-01,8728,19845,5861,19563,77639
2018-05-01,11461,25468,9593,21165,82404
2018-06-01,12532,27796,17782,21614,83635
2018-07-01,9982,24846,14852,21243,74387
2018-08-01,9942,24858,13436,21006,71251
2018-09-01,7687,19475,9070,18080,74904
2018-10-01,8703,22202,9354,19395,74853
2018-11-01,8609,22803,7780,17359,77250
2018-12-01,6569,18193,5457,16165,83305
2019-01-01,5916,16193,5062,15263,71036
2019-02-01,5844,14605,4331,15307,68984
2019-03-01,6590,17269,4484,15306,77049
2019-04-01,8307,20960,4220,18276,76234
2019-05-01,10466,26924,4143,20451,80583
2019-06-01,11896,29991,3421,19895,83762
2019-07-01,12424,34106,3160,21713,77409
2019-08-01,11124,32579,2707,20531,71854
2019-09-01,10166,29004,2193,19460,82694
2019-10-01,10376,30929,2105,19187,78170
2019-11-01,9838,28851,2168,17549,78261
2019-12-01,8141,25836,2160,17689,89807
2020-01-01,7669,23650,2199,16494,80175
2020-02-01,8090,22907,2358,16512,74563
2020-03-01,9589,26938,5419,20268,106612
2020-04-01,11809,30227,9995,14094,91603
2020-05-01,11824,28705,10106,14697,78445
2020-06-01,13640,30226,10686,18338,82658
2020-07-01,13188,32033,11671,19415,72964
2020-08-01,13442,33556,12336,19827,68353
2020-09-01,13520,37619,12258,21670,81146
2020-10-01,13533,40305,12613,20635,81488
2020-11-01,12060,38279,11669,20132,81666
2020-12-01,10626,37912,11907,20241,88718
2021-01-01,8810,33160,10641,17627,74448
2021-02-01,8960,33262,10984,18525,75958
2021-03-01,10860,43494,15432,22759,89690
2021-04-01,11088,41574,19369,23450,86522
2021-05-01,10470,41318,22548,23298,83850
2021-06-01,12030,47648,27518,25808,99275
2021-07-01,9530,41015,26218,23825,86237
2021-08-01,8353,38032,25586,23779,78966
2021-09-01,7493,33928,22807,20557,82282
2021-10-01,7332,35202,23296,21728,97461
2021-11-01,7539,37454,23961,22922,97080
2021-12-01,6224,33405,21979,21859,106593
2022-01-01,5357,30610,20837,20065,91785
2022-02-01,5719,30801,20465,20877,89297
2022-03-01,7203,38169,25719,24914,111679
2022-04-01,7145,37387,24239,24588,103206
2022-05-01,7531,39036,24388,27505,110480
2022-06-01,8528,40353,24553,27696,118341
2022-07-01,6794,33491,19539,23266,110324
2022-08-01,5681,29580,16010,24012,109304
2022-09-01,4685,24978,11852,21070,107251
2022-10-01,4559,25460,8842,20158,115590
2022-11-01,4594,25199,6859,19302,112451
2022-12-01,3820,21494,5571,18151,121685
2023-01-01,3331,17953,3664,17076,108711
2023-02-01,3744,17932,2516,17245,106276
2023-03-01,4319,21064,2245,19942,118691
2023-04-01,4425,20586,2042,18924,116189
2023-05-01,6021,27928,2534,23342,116105
2023-06-01,8217,39467,2468,24698,122596
2023-07-01,7945,38786,2000,22278,119425
2023-08-01,7102,35760,2479,22803,117999
2023-09-01,5522,26976,2694,20337,113817
