"Gross domestic product, expenditure-based, Canada, quarterly (x 1,000,000)"
"Frequency: Quarterly"
"Table: 36-10-0104-01 (formerly CANSIM 380-0064)"
"Release date: 2023-09-01"
"Geography: Canada"
""
""

"Prices","Chained (2012) dollars",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Seasonal adjustment","Seasonally adjusted at annual rates",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Geography","Canada",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Estimates","Q1 2016","Q2 2016","Q3 2016","Q4 2016","Q1 2017","Q2 2017","Q3 2017","Q4 2017","Q1 2018","Q2 2018","Q3 2018","Q4 2018","Q1 2019","Q2 2019","Q3 2019","Q4 2019","Q1 2020","Q2 2020","Q3 2020","Q4 2020","Q1 2021","Q2 2021","Q3 2021","Q4 2021","Q1 2022","Q2 2022","Q3 2022","Q4 2022","Q1 2023","Q2 2023"
"Gross fixed capital formation","423,015","419,949","421,165","414,247","425,595","429,324","433,223","446,403","448,586","449,521","442,947","437,203","444,226","444,247","454,048","450,206","451,374","391,442","447,349","459,330","476,102","474,983","458,442","469,173","477,129","466,308","456,045","451,535","448,400","449,739"
"Business gross fixed capital formation","349,356","347,954","349,770","341,919","351,687","354,240","355,362","365,410","366,807","369,922","364,035","361,570","368,700","368,754","376,648","372,871","371,415","312,871","365,711","377,430","393,989","393,811","377,230","387,172","393,600","383,213","374,186","367,854","362,870","364,291"
"Residential structures","137,943","139,099","139,293","140,583","142,896","141,655","140,776","144,612","142,843","142,364","140,871","137,801","134,745","139,517","142,817","142,700","141,117","120,755","159,027","166,964","180,959","173,692","158,304","162,753","165,444","151,154","143,667","139,982","132,775","129,960"
"Non-residential structures, machinery and equipment","178,180","175,340","177,592","168,556","173,994","176,630","177,562","184,966","184,386","187,389","183,539","182,956","192,020","187,960","192,532","189,483","189,161","153,513","164,453","166,856","166,758","175,521","177,223","183,401","185,530","191,673","192,130","189,622","192,272","197,043"
"Non-residential structures","114,592","110,201","117,286","109,205","109,121","110,457","112,147","113,891","113,011","113,401","112,692","111,722","113,353","114,038","117,407","119,283","121,165","102,380","100,608","99,138","103,217","105,698","107,037","110,873","111,911","114,521","116,345","119,581","122,127","125,031"
"Machinery and equipment","63,449","64,842","60,215","59,192","64,544","65,821","65,107","70,693","70,983","73,557","70,475","70,839","78,081","73,479","74,694","69,903","67,775","51,161","63,409","67,163","63,013","69,438","69,767","72,083","73,199","76,857","75,320","69,235","69,284","71,135"
"Intellectual property products","33,259","33,505","32,893","32,686","34,759","36,029","37,162","36,024","39,895","40,602","40,002","41,329","42,775","41,879","41,900","41,200","41,715","38,970","41,062","42,021","43,463","43,286","42,208","41,432","43,074","43,527","42,448","42,572","43,345","43,625"
"Non-profit institutions serving households' gross fixed capital formation","2,177","2,021","1,955","1,979","2,018","2,089","2,113","2,133","2,177","2,133","2,073","2,001","1,844","1,868","1,907","1,907","1,926","1,815","1,950","2,014","2,125","2,159","2,020","1,971","1,981","2,063","1,966","1,936","1,959","2,026"
"General governments gross fixed capital formation","71,553","70,036","69,495","70,422","71,963","73,072","75,851","78,977","79,725","77,560","76,936","73,716","73,757","73,700","75,571","75,513","78,152","77,048","79,752","79,863","79,819","78,799","79,187","79,936","81,466","81,061","79,965","82,005","84,018","83,841"
"Investment in inventories","-4,551","5,671","6,682","-3,057","14,629","20,434","25,930","15,807","19,267","19,354","12,573","15,246","25,063","17,220","4,966","6,820","-2,821","-31,596","-43,861","-15,695","-17,690","4,659","-11,680","8,120","20,069","60,213","53,320","24,264","16,080","11,053"
"Of which: business investment in inventories","-4,227","5,257","6,766","-3,404","16,105","19,263","25,982","16,035","19,532","18,863","12,648","15,134","25,102","17,276","4,964","6,693","-2,033","-33,923","-41,718","-16,389","-19,557","6,699","-11,444","6,892","20,586","60,187","53,524","24,840","15,452","11,315"
"Non-farm","-4,800","3,257","6,219","-2,643","15,510","17,919","25,586","13,624","18,601","18,695","11,936","14,906","24,063","16,791","3,914","4,164","-4,452","-35,539","-36,607","-15,187","-9,577","13,675","51","5,877","17,493","52,753","45,485","21,820","21,241","14,845"
"Farm","461","1,915","549","-757","576","1,323","370","2,404","903","108","684","181","1,003","457","1,057","2,564","2,450","1,596","-5,097","-1,229","-9,526","-6,236","-10,046","974","2,944","7,325","7,683","2,998","-4,669","-2,889"
"Exports of goods and services","642,847","616,598","634,400","640,701","644,134","649,413","633,561","644,064","655,025","669,793","673,409","671,399","671,718","692,929","694,918","682,411","669,236","556,322","631,770","641,872","649,575","616,204","621,740","645,565","631,904","644,364","661,797","665,426","681,790","682,469"
"Exports of goods","534,957","508,047","523,997","528,176","530,842","534,952","517,736","527,336","531,219","545,295","547,987","544,724","537,046","553,394","552,688","542,810","537,427","439,498","514,607","522,207","531,216","498,585","500,462","518,367","507,543","516,984","531,365","531,119","546,252","543,357"
"Exports of services","107,665","107,942","109,864","111,937","112,697","113,857","115,094","116,025","122,971","123,661","124,583","125,792","133,502","138,323","140,980","138,375","130,845","115,357","116,723","119,195","117,891","117,426","121,303","127,366","124,507","127,666","130,630","135,049","136,023","139,911"
"Less: imports of goods and services","619,638","621,360","628,463","616,714","639,100","649,470","648,904","663,746","674,092","683,445","669,159","660,467","680,847","675,456","674,642","666,376","662,746","519,753","622,934","639,894","653,290","653,984","648,976","679,773","683,089","728,037","723,830","699,941","701,219","704,535"
"Imports of goods","498,588","498,591","506,135","493,572","514,237","525,501","520,727","533,909","539,293","548,628","534,552","527,230","543,436","539,815","538,397","526,417","518,853","420,361","521,588","534,644","543,426","541,379","530,493","553,297","556,368","592,425","586,674","566,930","566,204","570,959"
"Imports of services","121,042","122,718","122,345","123,058","124,870","124,091","128,122","129,838","134,683","134,774","134,461","133,076","137,241","135,514","136,065","139,385","142,931","100,049","104,089","107,963","112,438","115,008","120,549","128,594","128,851","137,885","139,423","135,198","137,169","135,803"
"Statistical discrepancy","1,140","1,481","1,225","1,252","-1,808","-170","-982","-97","457","-421","133","127","1,661","1,335","-1,182","-1,312","-1,250","1,800","-502","-1,269","-1,952","789","-686","-3","803","1,130","1,428","1,290","530","1,255"
"Gross domestic product at market prices","1,949,923","1,940,335","1,960,344","1,971,351","1,992,778","2,013,165","2,021,658","2,032,130","2,049,916","2,066,010","2,080,268","2,087,359","2,088,836","2,109,476","2,117,366","2,124,287","2,079,075","1,851,868","2,018,868","2,061,880","2,088,868","2,076,573","2,106,286","2,141,494","2,155,250","2,174,582","2,186,724","2,185,910","2,200,064","2,198,984"
"Final domestic demand","1,930,309","1,936,603","1,945,303","1,946,861","1,974,633","1,993,328","2,010,688","2,035,278","2,049,467","2,060,914","2,062,203","2,059,395","2,070,807","2,072,492","2,091,625","2,100,426","2,075,015","1,834,752","2,044,108","2,068,844","2,101,034","2,098,036","2,135,756","2,154,999","2,173,182","2,183,773","2,178,853","2,179,795","2,186,441","2,192,068"




"How to cite: Statistics Canada. Table 36-10-0104-01  Gross domestic product, expenditure-based, Canada, quarterly (x 1,000,000)"
https://www150.statcan.gc.ca/t1/tbl1/en/tv.action?pid=3610010401
